"lang"
{ 
	"Language" "thai" 
	"Tokens" 
	{
		// To create a new key ( like $health ) just add the entry here
		"dota_ability_variable_health"				"พลังชีวิต"					// $health
		"dota_ability_variable_mana"				"มานา"						// $mana
		"dota_ability_variable_armor"				"เกราะป้องกัน"						// $armor
		"dota_ability_variable_damage"				"พลังโจมตี"					// $damage
		"dota_ability_variable_str"					"Strength"					// $str
		"dota_ability_variable_int"					"Intelligence"				// $int
		"dota_ability_variable_agi"					"Agility"					// $agi
		"dota_ability_variable_all"					"ค่าคุณสมบัติทั้งหมด"			// $all
		"dota_ability_variable_primary_attribute"	"ค่าสถานะหลัก"			// $primary_attribute
		"dota_ability_variable_attack"				"ความเร็วในการโจมตี"				// $attack
		"dota_ability_variable_attack_pct"			"เปอร์เซ็นต์ความเร็วในการโจมตีพื้นฐาน"	// $attack_pct
		"dota_ability_variable_hp_regen"			"อัตราการฟื้นฟูพลังชีวิต"		// $hp_regen
		"dota_ability_variable_lifesteal"			"ดูดพลังชีวิต"					// $lifesteal
		"dota_ability_variable_mana_regen"			"อัตราฟื้นฟูมานา"			// $mana_regen
		"dota_ability_variable_mana_regen_aura"		"ออราอัตราฟื้นฟูมานา"	// $mana_regen_aura
		"dota_ability_variable_spell_amp"			"ความเสียหายสกิล"				// $spell_amp
		"dota_ability_variable_debuff_amp"			"ระยะเวลาดีบัฟ"			// $debuff_amp
		"dota_ability_variable_move_speed"			"ความเร็วในการเคลื่อนที่"			// $move_speed
		"dota_ability_variable_evasion"				"อัตราหลบหลีก"					// $evasion
		"dota_ability_variable_spell_resist"		"ความต้านทานเวทมนตร์"			// $spell_resist
		"dota_ability_variable_spell_lifesteal"		"สกิลดูดพลังชีวิต"			// $spell_lifesteal
		"dota_ability_variable_spell_lifesteal_hero_attacks" "เมื่อโจมตีฮีโร่"
		"dota_ability_variable_spell_lifesteal_hero_spells" "เมื่อใช้สกิลใส่ฮีโร่"
		"dota_ability_variable_spell_lifesteal_creep_attacks" "เมื่อโจมตีครีป"
		"dota_ability_variable_spell_lifesteal_creep_spells" "เมื่อใช้สกิลใส่ครีป"
		"dota_ability_variable_lifesteal_hero_attacks" "เมื่อโจมตีฮีโร่"
		"dota_ability_variable_lifesteal_hero_spells" "เมื่อใช้สกิลใส่ฮีโร่"
		"dota_ability_variable_lifesteal_creep_attacks" "เมื่อโจมตีครีป"
		"dota_ability_variable_lifesteal_creep_spells" "เมื่อใช้สกิลใส่ครีป"
		"dota_ability_variable_selected_attrib"		"ค่าคุณสมบัติที่เลือก"		// $selected_attribute
		"dota_ability_variable_attack_range"		"ระยะการโจมตี <font color='#7d7d7d'>(เฉพาะระยะไกล)</font>"	// $attack_range
		"dota_ability_variable_attack_range_melee"	"ระยะการโจมตี <font color='#7d7d7d'>(เฉพาะระยะประชิด)</font>"	// $attack_range_melee
		"DOTA_Tooltip_modifier_abyssal_underlord_atrophy_aura_dmg_buff_counter_Description"	"ได้รับพลังโจมตีเพิ่มขึ้น %dMODIFIER_PROPERTY_TOOLTIP% หน่วย"
		"DOTA_Tooltip_modifier_underlord_portal_buff"									"Invading Force"
		"DOTA_Tooltip_modifier_underlord_portal_buff_description"						"ลดความเสียหาย %dMODIFIER_PROPERTY_INCOMING_DAMAGE_PERCENTAGE%%% และเพิ่มความเร็วในการเคลื่อนที่ %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%"
		"DOTA_Tooltip_modifier_abyssal_underlord_pit_of_malice_slow"					"Pit of Malice"
		"DOTA_Tooltip_modifier_abyssal_underlord_pit_of_malice_slow_Description"		"ความเร็วในการเคลื่อนที่ลดลง %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%"
		
		"DOTA_Tooltip_Facet_abyssal_underlord_demons_reach"							"Demon's Reach"
		"DOTA_Tooltip_Facet_abyssal_underlord_demons_reach_Description"			"การโจมตีของ Underlord กระจายความเสียหาย​ขณะ​เขา​มี​พลังโจมตี​เพิ่มขึ้นจาก Atrophy Aura"
		"DOTA_Tooltip_Facet_abyssal_underlord_summons"							"Abyssal Horde"
		"DOTA_Tooltip_Facet_abyssal_underlord_summons_Description"				"Fiend's Gate เรียกสมุนออกมาเป็นระยะ ๆ"

		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde"							"Abyssal Horde"
		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde_Description"				"หลังจากเทเลพอร์ตผ่าน Fiend's Gate แล้ว Underlord จะอัญเชิญ Warrior หรือ Archer ออกมาช่วยเหลือเขาในทุก %underling_spawn_interval% วินาที ซึ่งอยู่ตลอดระยะเวลาของ Fiend's Gate<br><br><font color='#c04048'>Warrior</font> จะเผาผลาญมานาในแต่ละครั้งที่โจมตี และสร้างความเสียหายเวทมนตร์ต่อใครก็ตามที่สังหารมัน <font color='#0078d7'>Archer</font> มีออราความเร็วในการเคลื่อนที่ติดตัว"
		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde_warrior_health"		"WARRIOR/ARCHER พลังชีวิต:"
		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde_warrior_damage"	"WARRIOR พลังโจมตี:"
		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde_warrior_mana_break_tooltip"	"WARRIOR เผาผลาญมานา:"
		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde_explosion"							"WARRIOR ความเสียหาย LAST WILL:"		
		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde_archer_damage"		"ARCHER พลังโจมตี:"
		"DOTA_Tooltip_ability_abyssal_underlord_abyssal_horde_archer_move_speed"			"%ARCHER ออราความเร็วในการเคลื่อนที่:"

		"DOTA_Tooltip_ability_abyssal_underling_warrior_mana_burn"							"Mana Break"
		"DOTA_Tooltip_ability_abyssal_underling_warrior_mana_burn_Description"				"เผาผลาญมานาในแต่ละครั้งที่โจมตี ซึ่งส่วนหนึ่งจะนำมาคิดเป็นความเสียหาย"
		"DOTA_Tooltip_ability_abyssal_underling_warrior_mana_burn_burn_amount"				"เผาผลาญมานาต่อครั้ง:"
		"DOTA_Tooltip_ability_abyssal_underling_warrior_mana_burn_burn_damage_conversion"	"%สร้างความเสียหายจากมานาที่เผาผลาญ:"
		"DOTA_Tooltip_ability_abyssal_underling_warrior_last_will"							"Last Will"
		"DOTA_Tooltip_ability_abyssal_underling_warrior_last_will_Description"				"สร้างความเสียหายต่อยูนิตที่สังหาร Necronomicon Warrior"
		"DOTA_Tooltip_ability_abyssal_underling_warrior_last_will_explosion"					"ความเสียหาย:"
		
		"DOTA_Tooltip_ability_abyssal_underling_archer_aoe"									"Archer Aura"
		"DOTA_Tooltip_ability_abyssal_underling_archer_aoe_Description"						"เพิ่มความเร็วในการเคลื่อนที่ของยูนิตที่อยู่ใกล้เคียง"
		"DOTA_Tooltip_ability_abyssal_underling_archer_aoe_radius"							"รัศมี:"
		"DOTA_Tooltip_ability_abyssal_underling_archer_aoe_ms_bonus"						"%เพิ่มความเร็วในการเคลื่อนที่:"
		"DOTA_Tooltip_modifier_abyssal_underling_archer_aoe_aura"							"Archer Aura"
		"DOTA_Tooltip_modifier_abyssal_underling_archer_aoe_aura_Description"				"ความเร็วในการเคลื่อนที่เพิ่มขึ้น %dMODIFIER_PROPERTY_MOVESPEED_BONUS_PERCENTAGE%%%"


		//PHOENIX
		"DOTA_Tooltip_ability_phoenix_icarus_dive"							"Icarus Dive"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_Description"				"Phoenix บินโฉบแบบวิถีโค้งไปยังทิศทางเป้าหมาย สร้างความเสียหายต่อเนื่อง และลดความเร็วในการเคลื่อนที่ ของยูนิตที่มันบินเข้าไปหา แล้วจะโคจรกลับไปยังตำแหน่งเดิม ของมัน ถ้า Phoenix ใช้ Supernova การบินจะจบลง"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_Lore"						"แม้จะไม่แปลกประหลาดดังการเดินทางภายในช่องว่างจักรวาล การโผบินภายในบรรยากาศก็ให้ความสำราญที่พิเศษไปอีกแบบ"		
		"DOTA_Tooltip_ability_phoenix_icarus_dive_hp_cost_perc"				"%สูญเสียพลังชีวิต:"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_dash_length"				"ระยะทางการโฉบ:"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_burn_duration"			"ระยะเวลาเผาไหม้:"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_damage_per_second"		"ความเสียหายต่อวินาที:"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_slow_movement_speed_pct"	"%เคลื่อนที่ช้าลง:"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_Note0"					"Icarus Dive มีระยะเวลาในการเดินทาง %dive_duration% วินาที และสามารถยกเลิกในระหว่างบินได้ด้วยการกดซ้ำที่สกิลอีกครั้ง"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_stop"							"Stop Icarus Dive"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_stop_Description"				"ยกเลิกการบินโฉบทันที"
		"DOTA_Tooltip_ability_phoenix_icarus_dive_stop_Lore"				"กาากี้!"
		"DOTA_Tooltip_ability_phoenix_fire_spirits"							"Fire Spirits"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_Description"				"สร้างดวงวิญญาณแห่งไฟ 4 ดวงล้อมรอบ Phoenix เป็นวงกลม วิญญาณไฟแต่ละดวงสามารถปล่อยได้อย่างอิสระต่อกันไปยังพื้นที่ เป้าหมาย ทำให้ยูนิตศัตรูได้รับความเสียหายต่อเนื่องและถูกลด ความเร็วในการโจมตีมหาศาล"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_shard_description"		"ทำให้ Fire Spirits กลายเป็นสกิลติดตัวที่มีชาร์จ ใช้เวลาเติมชาร์จ 7 วินาที"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_Note0"				"Fire Spirit จะเปิดเผยพื้นที่ที่มันจู่โจมเป็นเวลา 1 วินาที"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_Lore"					"แกนหลอมที่ยุบของ Phoenix บ่อยครั้งจะปลดปล่อยแสงอายุสั้นแต่มีพลังระเบิดที่ล้นเหลือออกมา"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_hp_cost_perc"			"%สูญเสียพลังชีวิต:"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_spirit_duration"			"ระยะเวลาของ SPIRIT:"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_radius"					"รัศมี:"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_duration"				"ระยะเวลาเผาไหม้:"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_damage_per_second"						"ความเสียหายต่อวินาที:"
		"DOTA_Tooltip_ability_phoenix_fire_spirits_attackspeed_slow"		"ลดความเร็วในการโจมตี:"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit"							"Launch Fire Spirit"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_Description"				"วิญญาณไฟแต่ละดวงสามารถปล่อยได้อย่างอิสระต่อกันไปยังพื้นที่ เป้าหมาย ทำให้ยูนิตศัตรูได้รับความเสียหายต่อเนื่องและถูกลด ความเร็วในการโจมตีมหาศาล"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_Note0"				"Fire Spirit จะเปิดเผยพื้นที่ที่จู่โจมเป็นเวลา 1 วินาที"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_Lore"					"ฟอวว! ตูม"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_hp_cost_perc"			"%สูญเสียพลังชีวิต:"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_spirit_duration"		"ระยะเวลาของ SPIRIT:"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_radius"				"รัศมี:"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_duration"				"ระยะเวลาเผาไหม้:"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_damage_per_second"					"ความเสียหายต่อวินาที:"
		"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_attackspeed_slow"		"ลดความเร็วในการโจมตี:"
		"DOTA_Tooltip_ability_phoenix_sun_ray"							"Sun Ray"
		"DOTA_Tooltip_ability_phoenix_sun_ray_Description"				"Phoenix ยิงลำแสงไฟโดยใช้พลังงานจากพลังชีวิตของมันเอง ลำแสงสร้างความเสียหายแก่ศัตรูและฟื้นฟูพลังชีวิตเพื่อนร่วมทีม โดยคิดจากจำนวนพื้นฐานบวกกับเปอร์เซ็นต์พลังชีวิตของพวกเขา ค่าเปอร์เซ็นต์จะเพิ่มขึ้นเรื่อย ๆ ตามเวลาที่ยิงลำแสงออกไป"
		"DOTA_Tooltip_ability_phoenix_sun_ray_Facet_phoenix_hotspot"		"Sun Ray สร้างความเสียหาย/ฟื้นฟูเป้าหมายมากขึ้น และเพิ่มการซ้อนทับ Blinding Sun %focal_point_blind_stack_multiplier% เท่า เมื่อใกล้สู่ปลายลำแสง ความเข้มของลำแสงจะเริ่มเพิ่มขึ้นที่ครึ่งหนึ่งของความยาวลำแสง จนถึง %focal_point_max_multiplier%%% ของความเสียหาย/ฟื้นฟูพื้นฐานที่ระยะ %focal_point_full_length_tooltip_only% หน่วย หากเพิ่มความยาวของ Sun Ray ให้มากกว่า %focal_point_full_length_tooltip_only% หน่วยจะส่งผลให้ความเสียหายและการฟื้นฟูมีค่ามากกว่า %focal_point_max_multiplier%%%"
		"DOTA_Tooltip_ability_phoenix_sun_ray_shard_description"				"ทำให้สามารถร่าย Sun Ray ระหว่างใช้ Supernova และลดความเร็วศัตรู %shard_move_slow_pct%%%"
		"DOTA_Tooltip_ability_phoenix_sun_ray_abilitydraft_note"		"การเคลื่อนที่ด้วย Sun Ray ไม่พร้อมใช้งานในโหมด Ability Draft ฮีโร่สามารถหันตัวอยู่กับที่ในระหว่างใช้งาน Sun Ray เท่านั้น"
		"DOTA_Tooltip_ability_phoenix_sun_ray_Lore"						"ปล่อยผ่านกระแสพลังงานจากภายในร่างกายที่เป็นอะตอมทั้งหมด"
		"DOTA_Tooltip_ability_phoenix_sun_ray_hp_cost_perc_per_second"	"%สูญเสียพลังชีวิตต่อวินาที:"
		"DOTA_Tooltip_ability_phoenix_sun_ray_base_damage"					"ความเสียหายต่อวินาทีพื้นฐาน:"
		"DOTA_Tooltip_ability_phoenix_sun_ray_hp_perc_damage"				"%ความเสียหายสูงสุด:"
		"DOTA_Tooltip_ability_phoenix_sun_ray_base_heal"					"ฟื้นฟูต่อวินาทีพื้นฐาน:"
		"DOTA_Tooltip_ability_phoenix_sun_ray_hp_perc_heal"				"%ฟื้นฟูสูงสุด:"
		"DOTA_Tooltip_ability_phoenix_sun_ray_abilityduration"			"ระยะเวลาสูงสุด:"
		"DOTA_Tooltip_ability_phoenix_sun_ray_Note0"							"Sun Ray มีความกว้าง %radius% หน่วย และความยาว %abilitycastrange% หน่วย"		
		"DOTA_Tooltip_ability_phoenix_sun_ray_Note1"							"Sun Ray จะถูกยกเลิกหาก Phoenix ถูกสตัน, ถูกใบ้, ถูก Cyclone, ถูก Hex หรือถูกทำให้หลับ"		
		"DOTA_Tooltip_ability_phoenix_sun_ray_Note2"							"Phoenix สามารถใช้ไอเท็มและสกิลได้โดยไม่ต้องยกเลิก Sun Ray"		
